attribute,value,coding
class,no-recurrence-events,10
class,recurrence-events,11
age,'10-19,10000
age,20-29,10001
age,30-39,10010
age,40-49,10011
age,50-59,10100
age,60-69,10101
age,70-79,10110
age,80-89,10111
age,90-99,11000
menopause,lt40,100
menopause,ge40,101
menopause,premeno,110
tumor-size,0-4,10000
tumor-size,'5-9,10001
tumor-size,'10-14,10010
tumor-size,15-19,10011
tumor-size,20-24,10100
tumor-size,25-29,10101
tumor-size,30-34,10110
tumor-size,35-39,10111
tumor-size,40-44,11000
tumor-size,45-49,11001
tumor-size,50-54,11010
tumor-size,55-59,11011
inv-nodes,0-2,10000
inv-nodes,'3-5,10001
inv-nodes,'6-8,10010
inv-nodes,'9-11,10011
inv-nodes,'12-14,10100
inv-nodes,15-17,10101
inv-nodes,18-20,10110
inv-nodes,21-23,10111
inv-nodes,24-26,11000
inv-nodes,27-29,11001
inv-nodes,30-32,11010
inv-nodes,33-35,11011
inv-nodes,36-39,11100
node-caps,yes,10
node-caps,no,11
deg-malig,1,100
deg-malig,2,101
deg-malig,3,110
breast,left,10
breast,right,11
breast-quad,left_up,1000
breast-quad,left_low,1001
breast-quad,right_up,1010
breast-quad,right_low,1011
breast-quad,central,1100
irradiant,yes,10
irradiant,no,11
